# Kona Param. Contn. convergence history (opt tol = 6.344289e-07 | feas tol = 5.028916e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     50         1      1035     -4.407e+00     -4.350e+00     3.8126e-03     2.3300e-01     1.6561e-02      1.302e+00     2.7234e-05     3.3108e-08     4.751543e-03          2.3545e-03     4.7656e-02     1.2024e-02     

     51         0      1048     -4.489e+00     -4.459e+00     2.4008e-03     1.4310e-01     9.1547e-03     -1.019e+00     4.6282e-03     6.0945e-04     2.881679e-03          1.3817e-03     3.0183e-02     6.4693e-03     
     51         1      1061     -4.495e+00     -4.464e+00     2.3522e-03     1.4128e-01     9.4863e-03     -1.023e+00     5.1667e-05     4.8312e-08     2.881679e-03          1.4227e-03     2.8865e-02     6.7883e-03     

     52         0      1074     -4.550e+00     -4.533e+00     1.4420e-03     8.4387e-02     5.2949e-03     -2.498e+00     2.5921e-03     2.4498e-04     1.700500e-03          8.1042e-04     1.7907e-02     3.6887e-03     
     52         1      1087     -4.553e+00     -4.536e+00     1.4079e-03     8.3370e-02     5.4180e-03     -2.500e+00     2.9299e-05     1.4057e-08     1.700500e-03          8.4309e-04     1.7021e-02     3.8201e-03     

     53         0      1100     -4.590e+00     -4.581e+00     7.8070e-04     4.5866e-02     2.8415e-03     -3.473e+00     1.5281e-03     1.0800e-04     9.236400e-04          4.5068e-04     9.9255e-03     1.9536e-03     
     53         1      1113     -4.591e+00     -4.582e+00     7.7353e-04     4.5287e-02     2.8864e-03     -3.473e+00     1.4452e-05     1.3854e-09     9.236400e-04          4.5988e-04     9.2412e-03     2.0075e-03     

     54         0      1126     -4.614e+00     -4.610e+00     3.5069e-04     2.0633e-02     1.2622e-03     -4.112e+00     9.1731e-04     4.9908e-05     4.142965e-04          1.9766e-04     4.6456e-03     8.5447e-04     
     54         1      1139     -4.614e+00     -4.610e+00     3.5041e-04     2.0316e-02     1.2790e-03     -4.113e+00     7.0496e-06     5.6424e-10     4.142965e-04          2.0620e-04     4.1440e-03     8.7844e-04     

     55         0      1152     -4.631e+00     -4.631e+00     3.0558e-05     1.5873e-03     7.1586e-05     -4.601e+00     7.4505e-04     3.2954e-05     2.450148e-05          2.4551e-05     7.2933e-04     4.1535e-05     
     55         1      1167     -4.631e+00     -4.631e+00     2.1672e-05     1.2040e-03     7.4900e-05     -4.601e+00     8.2525e-06     2.2446e-09     2.450148e-05          1.1566e-05     2.4974e-04     5.0754e-05     

     56         0      1180     -4.632e+00     -4.632e+00     7.1534e-06     1.4725e-05     4.8618e-07     -4.632e+00     1.1800e-05     1.5396e-07     1.674928e-07          4.2411e-06     9.3538e-06     2.7984e-07     
     56         1      1195     -4.632e+00     -4.632e+00     1.3907e-07     8.2142e-06     5.1167e-07     -4.632e+00     1.9798e-08     3.4977e-11     1.674928e-07          8.5367e-08     1.6751e-06     3.4636e-07     
