# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 8.167007e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     51         0      7838     -3.857e+00     -2.268e+00     2.2864e-02     5.2253e-01     1.0542e-01      1.604e+01     9.1041e-03     3.5554e-03     6.991782e-03          6.6252e-03     7.2748e-02     2.3557e-02     
     51         1      7907     -3.862e+00     -2.266e+00     2.2805e-02     5.1976e-01     1.0601e-01      1.605e+01     1.9135e-04     7.9948e-07     6.991782e-03          6.5976e-03     7.0262e-02     2.3597e-02     

     52         0      7972     -3.919e+00     -3.425e+00     7.8081e-03     1.7467e-01     3.4028e-02      2.563e+00     2.0096e-02     7.3220e-03     2.278805e-03          2.4176e-03     3.0590e-02     7.5557e-03     
     52         1      8041     -3.940e+00     -3.434e+00     7.5809e-03     1.6898e-01     3.3985e-02      2.554e+00     1.0652e-03     2.8920e-06     2.278805e-03          2.1920e-03     2.3197e-02     7.6451e-03     

     53         0      8106     -3.968e+00     -3.785e+00     2.8721e-03     6.2862e-02     1.2328e-02     -1.601e+00     6.5596e-03     7.7242e-04     8.303326e-04          8.8835e-04     1.0982e-02     2.7719e-03     
     53         1      8183     -3.975e+00     -3.791e+00     2.8101e-03     6.1529e-02     1.2349e-02     -1.608e+00     2.8575e-04     2.4860e-08     8.303326e-04          8.1680e-04     8.4183e-03     2.7809e-03     

     54         0      8252     -3.987e+00     -3.914e+00     1.2114e-03     2.4938e-02     4.9066e-03     -3.045e+00     1.8808e-03     9.5375e-05     3.303326e-04          4.3410e-04     4.1491e-03     1.1050e-03     
     54         1      8329     -3.989e+00     -3.916e+00     1.1304e-03     2.4446e-02     4.9094e-03     -3.047e+00     7.0917e-05     1.1137e-08     3.303326e-04          3.2806e-04     3.3265e-03     1.1058e-03     

     55         0      8402     -3.996e+00     -3.996e+00     2.8351e-03     1.5152e-03     4.6834e-05     -3.994e+00     3.2065e-03     4.5920e-05     7.276668e-07          1.9777e-03     8.5299e-04     2.1256e-05     
     55         1      8479     -3.998e+00     -3.997e+00     1.8140e-04     2.5498e-04     1.0812e-05     -3.996e+00     2.9774e-04     1.3118e-07     7.276668e-07          1.3569e-04     1.9773e-04     2.4350e-06     

     56         0      8552     -3.998e+00     -3.998e+00     1.8117e-04     2.4367e-04     4.9733e-06     -3.997e+00     2.9775e-04     1.2622e-07     3.345845e-07          1.3523e-04     1.9382e-04     1.1200e-06     
     56         1      8633     -3.998e+00     -3.998e+00     1.8468e-06     4.3544e-05     4.9713e-06     -3.997e+00     3.2226e-05     1.8141e-08     3.345845e-07          1.1382e-06     3.5259e-05     1.1199e-06     

     57         0      8795     -3.998e+00     -3.998e+00     1.2266e-06     2.4309e-05     4.8191e-06     -3.997e+00     2.0694e-06     3.4941e-08     3.238686e-07          5.7562e-07     5.2432e-06     1.1163e-06     
     57         1      8876     -3.998e+00     -3.998e+00     1.1236e-06     2.3942e-05     4.8119e-06     -3.997e+00     1.1497e-08     1.0704e-08     3.238686e-07          3.2387e-07     3.2492e-06     1.0840e-06     

     58         0      8949     -3.998e+00     -3.998e+00     1.1230e-06     2.3947e-05     4.8174e-06     -3.997e+00     1.1032e-07     3.4481e-08     3.237363e-07          3.2378e-07     3.3471e-06     1.1164e-06     
     58         1      9022     -3.998e+00     -3.998e+00     1.1228e-06     2.3930e-05     4.8099e-06     -3.997e+00     2.1706e-09     9.6437e-09     3.237363e-07          3.2374e-07     3.2374e-06     1.0836e-06     

     59         0      9095     -3.998e+00     -3.998e+00     1.1228e-06     2.3943e-05     4.8168e-06     -3.997e+00     1.1013e-07     3.4281e-08     3.236969e-07          3.2373e-07     3.3471e-06     1.1163e-06     
     59         1      9160     -3.998e+00     -3.998e+00     1.1228e-06     2.3927e-05     4.8093e-06     -3.997e+00     1.5744e-09     9.5283e-09     3.236969e-07          3.2369e-07     3.2370e-06     1.0834e-06     

     60         0      9237     -3.998e+00     -3.998e+00     1.1227e-06     2.3942e-05     4.8168e-06     -3.997e+00     1.1016e-07     3.4261e-08     3.236926e-07          3.2369e-07     3.3471e-06     1.1163e-06     
     60         1      9302     -3.998e+00     -3.998e+00     1.1228e-06     2.3927e-05     4.8092e-06     -3.997e+00     1.1582e-09     9.4151e-09     3.236926e-07          3.2369e-07     3.2369e-06     1.0834e-06     

     61         0      9375     -3.998e+00     -3.998e+00     1.1228e-06     2.3942e-05     4.8167e-06     -3.997e+00     1.1020e-07     3.4241e-08     3.236885e-07          3.2369e-07     3.3471e-06     1.1163e-06     
     61         1      9440     -3.998e+00     -3.998e+00     1.1228e-06     2.3927e-05     4.8092e-06     -3.997e+00     8.4963e-10     9.3033e-09     3.236885e-07          3.2369e-07     3.2369e-06     1.0834e-06     

     62         0      9517     -3.998e+00     -3.998e+00     1.1228e-06     2.3942e-05     4.8166e-06     -3.997e+00     1.1024e-07     3.4222e-08     3.236843e-07          3.2368e-07     3.3471e-06     1.1163e-06     
     62         1      9582     -3.998e+00     -3.998e+00     1.1228e-06     2.3927e-05     4.8091e-06     -3.997e+00     6.2943e-10     9.1927e-09     3.236843e-07          3.2368e-07     3.2368e-06     1.0834e-06     

     63         0      9659     -3.998e+00     -3.998e+00     1.1228e-06     2.3941e-05     4.8166e-06     -3.997e+00     1.1027e-07     3.4204e-08     3.236802e-07          3.2368e-07     3.3471e-06     1.1163e-06     
     63         1      9724     -3.998e+00     -3.998e+00     1.1228e-06     2.3926e-05     4.8090e-06     -3.997e+00     4.7146e-10     9.0834e-09     3.236802e-07          3.2368e-07     3.2368e-06     1.0834e-06     

     64         0      9797     -3.998e+00     -3.998e+00     1.1228e-06     2.3941e-05     4.8165e-06     -3.997e+00     1.1031e-07     3.4187e-08     3.236762e-07          3.2367e-07     3.3471e-06     1.1163e-06     
     64         1      9862     -3.998e+00     -3.998e+00     1.1228e-06     2.3926e-05     4.8090e-06     -3.997e+00     3.5415e-10     8.9756e-09     3.236762e-07          3.2367e-07     3.2368e-06     1.0834e-06     

