# Kona Param. Contn. convergence history (opt tol = 1.084980e-04 | feas tol = 2.417540e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     44         0      6721     -2.413e+06     -1.261e+06     3.2762e+03     1.1498e+02     2.0552e+03     -4.116e+04     5.5329e+02     4.2467e+02     6.800513e-01          3.1721e+03     2.1144e+01     9.8231e+02     
     44         1      6758     -2.399e+06     -4.511e+05     2.3947e+03     6.2689e+03     2.0331e+03      8.639e+04     1.9670e+03     3.1311e+00     6.800513e-01          2.0461e+03     4.5848e+03     9.6936e+02     

     45         0      6864     -2.422e+06     -1.256e+06     3.2692e+03     1.1485e+02     2.0568e+03     -4.236e+04     5.5676e+02     4.2675e+02     6.786957e-01          3.1633e+03     2.1004e+01     9.8420e+02     
     45         1      6893     -2.434e+06     -4.495e+05     2.4030e+03     6.3459e+03     2.0465e+03      8.764e+04     2.0000e+03     2.1749e+00     6.786957e-01          2.0497e+03     4.6463e+03     9.7661e+02     

     46         0      6999     -2.460e+06     -1.277e+06     3.2954e+03     1.1501e+02     2.0668e+03     -4.112e+04     5.6641e+02     4.2973e+02     6.780051e-01          3.1900e+03     2.0947e+01     9.9188e+02     
     46         1      7040     -2.479e+06     -4.510e+05     2.4189e+03     6.4051e+03     2.0652e+03      8.925e+04     2.0238e+03     2.8132e+00     6.780051e-01          2.0600e+03     4.6929e+03     9.8572e+02     

     47         0      7150     -2.523e+06     -1.299e+06     3.3273e+03     1.1506e+02     2.0990e+03     -4.524e+04     5.6748e+02     4.3692e+02     6.775051e-01          3.2187e+03     2.0904e+01     1.0044e+03     
     47         1      7195     -2.558e+06     -4.629e+05     2.4534e+03     6.5438e+03     2.0963e+03      9.271e+04     2.0703e+03     3.4341e+00     6.775051e-01          2.0915e+03     4.7974e+03     1.0012e+03     

     48         0      7309     -2.573e+06     -1.328e+06     3.3592e+03     1.1479e+02     2.1160e+03     -4.550e+04     5.7477e+02     4.4120e+02     6.770051e-01          3.2500e+03     2.0856e+01     1.0144e+03     
     48         1      7350     -2.607e+06     -4.680e+05     2.4727e+03     6.6180e+03     2.1156e+03      9.470e+04     2.0975e+03     3.7022e+00     6.770051e-01          2.1072e+03     4.8553e+03     1.0109e+03     

     49         0      7468     -2.628e+06     -1.348e+06     3.3890e+03     1.1472e+02     2.1394e+03     -4.645e+04     5.8135e+02     4.4647e+02     6.765051e-01          3.2782e+03     2.0811e+01     1.0252e+03     
     49         1      7501     -2.652e+06     -4.700e+05     2.4893e+03     6.6726e+03     2.1348e+03      9.660e+04     2.1185e+03     4.9444e+00     6.765051e-01          2.1184e+03     4.8969e+03     1.0198e+03     

     50         0      7615     -2.688e+06     -1.381e+06     3.4301e+03     1.1495e+02     2.1617e+03     -4.863e+04     5.9095e+02     4.5225e+02     6.757989e-01          3.3197e+03     2.0742e+01     1.0368e+03     
     50         1      7652     -2.685e+06     -4.704e+05     2.4995e+03     6.7283e+03     2.1478e+03      9.762e+04     2.1415e+03     5.2361e+00     6.757989e-01          2.1252e+03     4.9402e+03     1.0262e+03     

     51         0      7766     -2.725e+06     -1.395e+06     3.4496e+03     1.1475e+02     2.1773e+03     -4.933e+04     5.9574e+02     4.5596e+02     6.752989e-01          3.3375e+03     2.0700e+01     1.0439e+03     
     51         1      7807     -2.731e+06     -4.755e+05     2.5166e+03     6.8153e+03     2.1642e+03      9.913e+04     2.1731e+03     5.5857e+00     6.752989e-01          2.1412e+03     5.0080e+03     1.0349e+03     

     52         0      7921     -2.731e+06     -1.390e+06     3.4463e+03     1.1330e+02     2.1813e+03     -5.059e+04     5.9595e+02     4.5754e+02     6.746699e-01          3.3319e+03     2.0640e+01     1.0449e+03     
     52         1      7970     -2.781e+06     -4.782e+05     2.5336e+03     6.8810e+03     2.1833e+03      1.015e+05     2.1977e+03     3.4311e+00     6.746699e-01          2.1526e+03     5.0586e+03     1.0444e+03     

     53         0      8076     -2.784e+06     -1.417e+06     3.4751e+03     1.1483e+02     2.2015e+03     -5.288e+04     5.9950e+02     4.6260e+02     6.741699e-01          3.3596e+03     2.0595e+01     1.0550e+03     
     53         1      8121     -2.829e+06     -4.835e+05     2.5515e+03     6.9634e+03     2.2009e+03      1.036e+05     2.2275e+03     2.5194e+00     6.741699e-01          2.1682e+03     5.1227e+03     1.0535e+03     

     54         0      8219     -2.853e+06     -1.454e+06     3.5212e+03     1.1492e+02     2.2209e+03     -5.138e+04     6.1712e+02     4.6775e+02     6.733597e-01          3.4084e+03     2.0517e+01     1.0681e+03     
     54         1      8240     -2.824e+06     -4.755e+05     2.5441e+03     6.9658e+03     2.1998e+03      1.031e+05     2.2358e+03     3.4691e+00     6.733597e-01          2.1585e+03     5.1286e+03     1.0526e+03     

     55         0      8342     -2.868e+06     -1.458e+06     3.5245e+03     1.1437e+02     2.2278e+03     -5.282e+04     6.1640e+02     4.6984e+02     6.728597e-01          3.4102e+03     2.0475e+01     1.0707e+03     
     55         1      8379     -2.861e+06     -4.799e+05     2.5573e+03     7.0391e+03     2.2123e+03      1.044e+05     2.2628e+03     3.2010e+00     6.728597e-01          2.1705e+03     5.1859e+03     1.0596e+03     

     56         0      8477     -2.869e+06     -1.455e+06     3.5278e+03     1.1392e+02     2.2277e+03     -5.291e+04     6.2217e+02     4.7050e+02     6.722664e-01          3.4138e+03     2.0420e+01     1.0709e+03     
