# Kona Param. Contn. convergence history (opt tol = 2.521179e-07 | feas tol = 5.001606e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     35         0      2008      1.282e+00      2.234e+00     1.9687e-02     1.0908e-01     8.8002e-02      4.418e+00     3.0192e-02     7.0399e-02     1.954943e-03          8.6676e-03     3.3801e-02     3.3374e-02     
     35         1      2053      1.268e+00      2.256e+00     1.5010e-02     1.0629e-01     8.4040e-02      4.438e+00     2.5205e-02     6.4374e-02     1.954943e-03          8.7083e-03     3.1398e-02     3.3254e-02     

     36         0      2143      1.280e+00      2.151e+00     1.4032e-02     8.2857e-02     8.0296e-02      3.775e+00     2.4384e-02     6.6598e-02     1.454943e-03          6.2426e-03     2.6920e-02     3.2278e-02     
     36         1      2188      1.274e+00      2.164e+00     1.5643e-02     7.8202e-02     7.5279e-02      3.785e+00     2.3824e-02     6.0105e-02     1.454943e-03          6.9992e-03     2.5389e-02     3.0446e-02     

     37         0      2278      1.285e+00      2.061e+00     1.3434e-02     5.6018e-02     7.1086e-02      3.124e+00     2.2109e-02     6.1645e-02     9.549432e-04          5.6728e-03     2.0927e-02     2.9041e-02     
     37         1      2323      1.279e+00      2.078e+00     1.3165e-02     5.4244e-02     6.7834e-02      3.140e+00     2.0594e-02     5.7515e-02     9.549432e-04          6.3192e-03     1.9936e-02     2.9533e-02     

     38         0      2413      1.287e+00      1.968e+00     1.3658e-02     3.2589e-02     6.3734e-02      2.466e+00     2.2113e-02     5.9176e-02     4.474728e-04          7.2002e-03     1.4951e-02     2.5065e-02     
     38         1      2458      1.282e+00      1.978e+00     1.0240e-02     3.1377e-02     6.2124e-02      2.475e+00     1.8991e-02     5.7327e-02     4.474728e-04          5.3274e-03     1.4589e-02     2.5933e-02     

     39         0      2548      1.285e+00      1.970e+00     9.3814e-03     2.7606e-02     5.9884e-02      2.412e+00     1.7031e-02     5.5502e-02     3.977771e-04          4.1418e-03     1.1797e-02     2.3481e-02     
     39         1      2593      1.282e+00      1.976e+00     9.2661e-03     2.5396e-02     5.7956e-02      2.417e+00     1.5154e-02     5.3362e-02     3.977771e-04          5.5049e-03     1.0990e-02     2.2780e-02     

     40         0      2683      1.285e+00      1.958e+00     8.0623e-03     2.0596e-02     5.7095e-02      2.291e+00     1.3666e-02     5.3645e-02     3.006960e-04          3.5667e-03     1.0042e-02     2.3200e-02     
     40         1      2728      1.282e+00      1.961e+00     6.1967e-03     1.9316e-02     5.5997e-02      2.294e+00     1.2007e-02     5.2449e-02     3.006960e-04          4.4711e-03     9.4952e-03     2.3161e-02     

     41         0      2818      1.288e+00      1.960e+00     8.2569e-03     1.7685e-02     5.4155e-02      2.259e+00     1.2746e-02     5.0875e-02     2.704374e-04          3.9588e-03     8.6835e-03     2.1476e-02     
     41         1      2863      1.287e+00      1.961e+00     6.7572e-03     1.7060e-02     5.3363e-02      2.259e+00     1.2200e-02     5.0023e-02     2.704374e-04          3.5894e-03     8.7228e-03     2.0448e-02     

     42         0      2953      1.300e+00      1.963e+00     6.8773e-03     1.4901e-02     5.1366e-02      2.190e+00     1.1928e-02     4.8750e-02     2.058420e-04          2.7869e-03     8.7606e-03     2.0769e-02     
     42         1      2998      1.294e+00      1.962e+00     5.6521e-03     1.3340e-02     5.0416e-02      2.188e+00     1.0099e-02     4.7730e-02     2.058420e-04          3.2992e-03     6.8635e-03     1.9388e-02     

     43         0      3088      1.320e+00      1.994e+00     7.3699e-03     1.2002e-02     4.6191e-02      2.195e+00     1.0590e-02     4.3539e-02     1.838533e-04          3.4478e-03     7.2125e-03     1.7763e-02     
     43         1      3133      1.327e+00      1.988e+00     4.5247e-03     1.1690e-02     4.3452e-02      2.189e+00     1.0063e-02     4.0682e-02     1.838533e-04          2.0584e-03     6.4171e-03     1.7867e-02     

     44         0      3223      1.331e+00      1.994e+00     4.5893e-03     1.1100e-02     4.3496e-02      2.186e+00     8.6770e-03     4.0832e-02     1.761006e-04          2.1856e-03     6.2376e-03     1.6919e-02     
     44         1      3268      1.331e+00      1.988e+00     4.8140e-03     1.0188e-02     4.2948e-02      2.180e+00     9.4731e-03     4.0280e-02     1.761006e-04          2.8383e-03     5.1952e-03     1.6978e-02     

     45         0      3358      1.346e+00      2.003e+00     5.0921e-03     1.2475e-02     4.1958e-02      2.182e+00     1.0710e-02     3.9402e-02     1.644033e-04          2.1234e-03     8.4946e-03     1.6818e-02     
     45         1      3403      1.339e+00      1.994e+00     3.6279e-03     9.6288e-03     4.1711e-02      2.173e+00     8.3190e-03     3.9147e-02     1.644033e-04          1.6344e-03     4.5220e-03     1.6217e-02     

     46         0      3493      1.360e+00      2.006e+00     5.3628e-03     1.0763e-02     4.0584e-02      2.115e+00     1.0326e-02     3.8980e-02     1.011339e-04          4.0402e-03     6.9714e-03     1.5895e-02     
     46         1      3538      1.355e+00      1.993e+00     4.0657e-03     9.0741e-03     3.9988e-02      2.103e+00     9.2602e-03     3.8380e-02     1.011339e-04          1.8268e-03     5.0588e-03     1.5713e-02     

     47         0      3628      1.358e+00      1.999e+00     3.7347e-03     7.8482e-03     4.0252e-02      2.103e+00     7.3674e-03     3.8735e-02     9.555455e-05          1.9075e-03     5.0424e-03     1.5502e-02     
     47         1      3673      1.367e+00      2.000e+00     4.7529e-03     9.1944e-03     3.9039e-02      2.103e+00     9.8603e-03     3.7494e-02     9.555455e-05          1.9998e-03     5.3108e-03     1.5380e-02     

     48         0      3763      1.370e+00      2.008e+00     3.2763e-03     8.3497e-03     3.9162e-02      2.094e+00     7.6176e-03     3.7876e-02     7.906583e-05          1.5846e-03     5.3986e-03     1.5262e-02     
     48         1      3808      1.370e+00      1.998e+00     3.6023e-03     8.6457e-03     3.8534e-02      2.084e+00     8.9974e-03     3.7246e-02     7.906583e-05          1.6715e-03     5.0183e-03     1.4772e-02     

     49         0      3898      1.370e+00      2.005e+00     3.2914e-03     6.6412e-03     3.9082e-02      2.081e+00     6.3640e-03     3.7944e-02     7.012986e-05          1.7351e-03     4.3343e-03     1.5106e-02     
     49         1      3943      1.378e+00      2.004e+00     4.7927e-03     8.9477e-03     3.7821e-02      2.080e+00     9.8275e-03     3.6661e-02     7.012986e-05          2.7539e-03     5.2869e-03     1.4832e-02     

     50         0      4033      1.376e+00      2.010e+00     3.0154e-03     5.9571e-03     3.8443e-02      2.084e+00     5.5031e-03     3.7317e-02     6.834441e-05          1.4318e-03     3.6658e-03     1.4845e-02     
     50         1      4078      1.388e+00      2.010e+00     4.3960e-03     9.1613e-03     3.6909e-02      2.083e+00     9.9010e-03     3.5759e-02     6.834441e-05          2.7821e-03     5.5705e-03     1.4638e-02     

     51         0      4168      1.384e+00      2.008e+00     2.8119e-03     5.3027e-03     3.7620e-02      2.022e+00     5.7899e-03     3.7407e-02     1.282426e-05          1.4972e-03     3.7205e-03     1.4566e-02     
