# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 2.103568e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     43         1      1915      1.622e-01      1.641e-01     7.6362e-03     1.7829e-01     4.0062e-03      2.042e+00     6.9186e-04     2.6369e-05     8.317130e-03          7.2546e-03     8.2714e-02     3.3644e-03     

     44         0      1952      1.487e-01      1.491e-01     4.2921e-03     1.0127e-01     1.2598e-03      1.214e+00     5.0104e-03     5.3662e-04     4.704181e-03          4.0779e-03     5.0902e-02     1.2457e-03     
     44         1      1991      1.453e-01      1.459e-01     4.2837e-03     1.0055e-01     1.6672e-03      1.211e+00     3.3041e-05     4.5705e-16     4.704181e-03          4.0723e-03     4.6595e-02     1.5325e-03     

     45         0      2028      1.392e-01      1.395e-01     3.2108e-03     7.5695e-02     1.0805e-03      9.416e-01     7.4198e-04     6.1239e-05     3.539829e-03          3.0556e-03     3.5737e-02     1.0351e-03     
     45         1      2067      1.386e-01      1.390e-01     3.2075e-03     7.5592e-02     1.1225e-03      9.412e-01     8.9758e-07     7.4677e-16     3.539829e-03          3.0491e-03     3.5107e-02     1.0628e-03     

     46         0      2104      1.335e-01      1.337e-01     2.4225e-03     5.7337e-02     7.6116e-04      7.423e-01     4.8530e-04     3.7746e-05     2.683573e-03          2.3054e-03     2.7051e-02     7.4100e-04     
     46         1      2143      1.331e-01      1.334e-01     2.4198e-03     5.7279e-02     7.8209e-04      7.420e-01     4.7361e-07     3.5814e-16     2.683573e-03          2.2998e-03     2.6652e-02     7.5538e-04     

     47         0      2180      1.280e-01      1.281e-01     1.7216e-03     4.0989e-02     5.0256e-04      5.636e-01     4.3916e-04     2.9037e-05     1.918399e-03          1.6376e-03     1.9446e-02     4.9616e-04     
     47         1      2219      1.277e-01      1.278e-01     1.7206e-03     4.0932e-02     5.1776e-04      5.632e-01     4.2125e-07     8.9045e-16     1.918399e-03          1.6345e-03     1.9082e-02     5.0779e-04     

     48         0      2256      1.224e-01      1.225e-01     1.0739e-03     2.5795e-02     2.9061e-04      3.965e-01     4.2382e-04     2.0203e-05     1.206405e-03          1.0198e-03     1.2377e-02     2.8970e-04     
     48         1      2295      1.221e-01      1.221e-01     1.0755e-03     2.5732e-02     3.0295e-04      3.962e-01     4.1293e-07     5.3209e-16     1.206405e-03          1.0209e-03     1.2020e-02     3.0043e-04     

     49         0      2332      1.165e-01      1.165e-01     4.5903e-04     1.1260e-02     1.1233e-04      2.357e-01     4.3141e-04     1.8202e-05     5.244357e-04          4.3261e-04     5.6066e-03     1.1182e-04     
     49         1      2371      1.161e-01      1.161e-01     4.6438e-04     1.1184e-02     1.2289e-04      2.354e-01     4.4133e-07     1.3769e-15     5.244357e-04          4.4026e-04     5.2355e-03     1.2268e-04     

     50         0      2408      1.114e-01      1.114e-01     2.7742e-04     2.5196e-04     2.8026e-05      1.114e-01     3.7476e-04     2.8026e-05     0.000000e+00          2.5965e-04     2.5000e-04     2.4292e-05     
     50         1      2447      1.111e-01      1.111e-01     3.2664e-11     8.1108e-08     4.4511e-16      1.111e-01     8.1108e-08     4.4511e-16     0.000000e+00          2.5476e-11     8.0491e-08     4.4409e-16     
