# Kona Param. Contn. convergence history (opt tol = 1.939072e-06 | feas tol = 6.188295e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     43         1      3927     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     44         0      4017     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     44         1      4062     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     45         0      4152     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     45         1      4197     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     46         0      4287     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     46         1      4332     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     47         0      4422     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     47         1      4467     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     48         0      4557     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     48         1      4602     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     49         0      4692     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     49         1      4737     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     50         0      4827     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     50         1      4872     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     51         0      4962     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     51         1      5007     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

