# Kona Param. Contn. convergence history (opt tol = 1.193243e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     47         1      4243      2.643e+02      2.643e+02     1.0778e+00     4.0397e-01     3.0239e-01      5.621e+01     3.3473e-06     6.0348e-07     7.874709e-01          2.3817e-02     6.4517e-03     4.7628e-03     

     48         0      4294      2.643e+02      2.643e+02     1.1329e+00     2.8941e-01     3.0510e-01      5.742e+01     6.6852e-02     4.6443e-02     7.828957e-01          2.5035e-02     6.3951e-03     4.8071e-03     
     48         1      4341      2.643e+02      2.643e+02     1.0736e+00     4.1864e-01     3.0499e-01      5.742e+01     3.8727e-06     6.7133e-07     7.828957e-01          2.3724e-02     6.6840e-03     4.8054e-03     

     49         0      4393      2.643e+02      2.643e+02     1.1307e+00     2.9996e-01     3.0756e-01      5.867e+01     7.0746e-02     4.7815e-02     7.781883e-01          2.4986e-02     6.6283e-03     4.8474e-03     
     49         1      4440      2.643e+02      2.643e+02     1.0693e+00     4.3375e-01     3.0744e-01      5.867e+01     4.5008e-06     7.4624e-07     7.781883e-01          2.3629e-02     6.9232e-03     4.8456e-03     

     50         0      4492      2.643e+02      2.643e+02     1.1285e+00     3.1085e-01     3.0985e-01      5.995e+01     7.4867e-02     4.9208e-02     7.733353e-01          2.4936e-02     6.8688e-03     4.8853e-03     
     50         1      4539      2.643e+02      2.643e+02     1.0649e+00     4.4933e-01     3.0973e-01      5.995e+01     5.2562e-06     8.2893e-07     7.733353e-01          2.3530e-02     7.1695e-03     4.8834e-03     

     51         0      4591      2.643e+02      2.643e+02     1.1261e+00     3.2209e-01     3.1197e-01      6.127e+01     7.9234e-02     5.0620e-02     7.683218e-01          2.4884e-02     7.1173e-03     4.9204e-03     
     51         1      4638      2.643e+02      2.643e+02     1.0603e+00     4.6541e-01     3.1184e-01      6.128e+01     6.1701e-06     9.2021e-07     7.683218e-01          2.3429e-02     7.4235e-03     4.9184e-03     

     52         0      4689      2.643e+02      2.643e+02     1.1237e+00     3.3371e-01     3.1389e-01      6.265e+01     8.3869e-02     5.2053e-02     7.631316e-01          2.4831e-02     7.3741e-03     4.9527e-03     
     52         1      4736      2.643e+02      2.643e+02     1.0555e+00     4.8201e-01     3.1376e-01      6.265e+01     7.2829e-06     1.0209e-06     7.631316e-01          2.3324e-02     7.6856e-03     4.9506e-03     

     53         0      4787      2.643e+02      2.643e+02     1.1212e+00     3.4574e-01     3.1561e-01      6.407e+01     8.8796e-02     5.3505e-02     7.577462e-01          2.4775e-02     7.6398e-03     4.9818e-03     
     53         1      4834      2.643e+02      2.643e+02     1.0506e+00     4.9916e-01     3.1547e-01      6.407e+01     8.6470e-06     1.1320e-06     7.577462e-01          2.3216e-02     7.9563e-03     4.9796e-03     

